conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1866978783351464093,Wed Dec 11 22:50:03 +0000 2024,0,Tak akan ada yg berani sentuh jokowi k proses hukum walau 75% jokowi ngeprank dn bikin hoax di RI semua sdh di kendalikan ada menteri.tni polri.dprri mprri dpdri.kejaksaan.kehakiman.pengacara top.oligarky.artis buzzer.projo.pasukan dlm tanah.rakyat buta dn bodoh 58% yg memilihnya,1866978783351464093,,,in,,0,0,0,https://x.com/3Muzaeny88005/status/1866978783351464093,1638363198289227776,3Muzaeny88005
1866625975464890471,Wed Dec 11 22:48:56 +0000 2024,2,@kantong_ajaib13 Mustahil yg kayak gini satuan polisi setempat tidak tau. Kan setiap hajatan besar harus mengajukan ijin keramaian. Gimana ini @Hms_PoldaSumsel @DivHumas_Polri @ListyoSigitP @INFOBNN,1866978503557558314,,kantong_ajaib13,in,,0,1,0,https://x.com/Abu_Farqah/status/1866978503557558314,1593509591920295937,Abu_Farqah
1866978448281047507,Wed Dec 11 22:48:43 +0000 2024,0,Gimana bs mewujudkan keamanan dalam negeri kalo pulisinya suka ngadalin rakyat malak rakyat fitnah rakyat mbunuhin rakyat....??? @DivHumas_Polri @ListyoSigitP @titokarnavian_ @prabowo,1866978448281047507,,,in,,0,0,0,https://x.com/abujibril/status/1866978448281047507,72155950,abujibril
1866714645240922477,Wed Dec 11 22:48:28 +0000 2024,0,@DivHumas_Polri Gimana bs mewujudkan keamanan dalam negeri kalo pulisinya suka ngadalin rakyat malak rakyat fitnah rakyat mbunuhin rakyat....??? @DivHumas_Polri @ListyoSigitP @titokarnavian_ @prabowo,1866978383810445558,,DivHumas_Polri,in,,0,0,0,https://x.com/abujibril/status/1866978383810445558,72155950,abujibril
"1866513455030657358,Wed Dec 11 22:47:09 +0000 2024,0,@detikcom Soal korupsi gak usah banyak berteori lah. Wujudkan saja institusi Polri yg tdk nyusahin rakyat bisa gak ?,1866978055123767655,,detikcom,in,""DKI Jakarta, Indonesia"",0,0,0,https://x.com/lontepolitik/status/1866978055123767655,1328559637126209536,lontepolitik"
"1866620470315061266,Wed Dec 11 22:47:09 +0000 2024,0,""@yusuf_dumdum @kompascom Bau2 pilpres u @prabowo @KemensetnegRI mau tanya aja kok masih banyak yg mensle2 tulisan kmren polri skrg kompas.. berarti apakah skrg wayang?? Dalang abnarmya masih JKW kbijakan2 yg nonjol cuma makan gratis!!! Yg lain sprti lagu bebek angsa "",1866978052951212443,,yusuf_dumdum,in,,0,0,0,https://x.com/petruk565/status/1866978052951212443,1627640899848245250,petruk565"
"1866358179183157721,Wed Dec 11 22:44:57 +0000 2024,0,@wangkyberdikari @DivHumas_Polri @ListyoSigitP Sampai lebaran kuda juga akan selalu paling dibenci !!!,1866977499269435899,,wangkyberdikari,in,""C/ Gran Via, 50, 28013"",0,0,0,https://x.com/6ang_Razin/status/1866977499269435899,1618443846890958849,6ang_Razin"
1866977182909862165,Wed Dec 11 22:43:41 +0000 2024,0,Turunin anggarannya Pak @prabowo. Anggaran Polri kasi 78T 126T pindah ke @Kemdikbud_RI https://t.co/IqrBBobE8w,1866977182909862165,https://pbs.twimg.com/media/GejU6xDaEAc7NNa.png,,in,#anywhere,0,0,0,https://x.com/mass_ultraman/status/1866977182909862165,1132662586636300288,mass_ultraman
1866656797907620284,Wed Dec 11 22:42:28 +0000 2024,0,@Mdy_Asmara1701 Dia sdh tahu ada yg melindungi nya dari pemerintah dan polri. Saya curiga rahasia apa yg dia ketahui sampai pemerintah dan polri melindungi nya hingga saat ini. Kayanya perlu di investigasi lebih mendalam karena kalau g ada benefit g mungkin bergerak seperti ini.,1866976875454796207,,Mdy_Asmara1701,in,Indonesia,0,0,0,https://x.com/IceCreeeeaaaaam/status/1866976875454796207,1066609506929393665,IceCreeeeaaaaam
"1866870032875335724,Wed Dec 11 22:42:12 +0000 2024,0,@pandji Tanyain sama bapak2 ini dong senjatanya itu dapat darimana @DivHumas_Polri @ListyoSigitP @kompolnas_ri,1866976809621000667,,pandji,in,""Jakarta Pusat, DKI Jakarta"",0,0,0,https://x.com/Anuha616/status/1866976809621000667,61537107,Anuha616"
"1866976744634454270,Wed Dec 11 22:41:57 +0000 2024,1,"" Polres Tabanan mendukung penuh upaya swasembada untuk mewujudkan ketahanan pangan yang lebih baik. Dengan kerja sama antara Polri masyarakat dan pihak terkait kita akan memperkuat kemandirian pangan demi kesejahteraan bersama. #Swasembada #PolresTabanan #KetahananPangan https://t.co/CXUEr0vVZS"",1866976744634454270,https://pbs.twimg.com/media/GejVcUeaEAI9v82.jpg,,in,,0,0,0,https://x.com/PolsekSelemadeg/status/1866976744634454270,1635255068084817920,PolsekSelemadeg"
"1866975512155001167,Wed Dec 11 22:37:03 +0000 2024,1,"" Sub Satgas Dokkes Polres Tabanan selalu siap memberikan pelayanan kesehatan terbaik untuk mendukung kinerja anggota Polri dalam menjaga keamanan dan ketertiban. Kesehatan personel adalah prioritas karena hanya dengan tubuh yang sehat tugas-tugas besar dapat dijalankan optimal. https://t.co/YHTgEmIbgV"",1866975512155001167,https://pbs.twimg.com/media/GejUVGlbcAAe4bg.jpg,,in,,0,0,0,https://x.com/PolsekSelemadeg/status/1866975512155001167,1635255068084817920,PolsekSelemadeg"
"1866782301176373478,Wed Dec 11 22:36:53 +0000 2024,1,@DivHumas_Polri Alah bacot lu parcok anjing. Gongong mulu kek ga pernah dikasi makan,1866975470883049809,,DivHumas_Polri,in,""Ampenan, Indonesia"",0,0,1,https://x.com/anim_cut/status/1866975470883049809,1485821225247330307,anim_cut"
"1866965395049234620,Wed Dec 11 22:36:14 +0000 2024,0,@Mdy_Asmara1701 @DivHumas_Polri mohon dicari pak lelaki dewasa yg nyubit anak2 itu.,1866975306969747910,,Mdy_Asmara1701,in,""Kota Kendari, Sulawesi Tenggar"",0,0,0,https://x.com/aludiman/status/1866975306969747910,879983340,aludiman"
"1866975135275917458,Wed Dec 11 22:35:33 +0000 2024,1,Mulai nih...polri naga-naganya bakal dibawah Kemendagri.,1866975135275917458,,,in,""Jakarta, Indonesia "",0,0,0,https://x.com/KinkinAsikin1/status/1866975135275917458,967247533553561601,KinkinAsikin1"
1866975073070092478,Wed Dec 11 22:35:18 +0000 2024,0,Polri beraksi melawan judionline untuk kebaikan bersama. #StopJudolSekarang,1866975073070092478,,,in,,0,0,0,https://x.com/bagas_wira990/status/1866975073070092478,1846022873783455744,bagas_wira990
1866974678520365517,Wed Dec 11 22:33:44 +0000 2024,0,Prabowo Perintahkan Polri Amankan Nataru Dengan Baik https://t.co/rvxoBt6P6r Kamis Pagii #FufufafaAibNasional,1866974678520365517,,,in,Jakarta,0,0,0,https://x.com/Urpin168/status/1866974678520365517,1521679786598604801,Urpin168
1866682803909427595,Wed Dec 11 22:32:31 +0000 2024,0,@tang__kira enih presiden corea ngapa gk niru pleciden indon yak.. harusnya naikin anggaran dan gajinya tar jg nurut yekan min @DivHumas_Polri,1866974369823830447,,tang__kira,in,Sultanate of Banten,0,0,0,https://x.com/KiraySampang/status/1866974369823830447,1849076619992035328,KiraySampang
1866974315771728150,Wed Dec 11 22:32:18 +0000 2024,0,Kepala Biro Multimedia Divisi Humas Polri Brigjen Pol. Gatot Repli Handoko menyebut keberadaan server yang dipakai pengendali judi online (judol) di luar negeri menjadi salah satu kendala dalam melakukan penindakan hukum.https://t.co/Vtdu13QPdV,1866974315771728150,,,in,,0,0,0,https://x.com/ANTARABengkulu/status/1866974315771728150,423220305,ANTARABengkulu
1866358179183157721,Wed Dec 11 22:31:55 +0000 2024,1,@DivHumas_Polri Tapi polisi2 kita banyak yang kaya raya banget ya?,1866974218979791218,,DivHumas_Polri,in,,0,0,0,https://x.com/KelanaM21623/status/1866974218979791218,1811799237400887296,KelanaM21623
1866969854152151214,Wed Dec 11 22:30:51 +0000 2024,1,@PIDM_Bojonegoro @DivHumas_Polri @HumasPoldaJatim Luar biasa,1866973951290990735,,PIDM_Bojonegoro,in,,0,0,0,https://x.com/muhamma31942860/status/1866973951290990735,1707738441235263489,muhamma31942860
"1866973888875573694,Wed Dec 11 22:30:36 +0000 2024,0,""@DivHumas_Polri yaaaa Allah "",1866973888875573694,,DivHumas_Polri,in,,0,0,0,https://x.com/ondarnis07/status/1866973888875573694,1632651064150482944,ondarnis07"
1866970246005002327,Wed Dec 11 22:30:32 +0000 2024,1,@PIDM_Bojonegoro @DivHumas_Polri @HumasPoldaJatim Mantap luar biasa semangat,1866973870521249930,,PIDM_Bojonegoro,in,,0,0,0,https://x.com/muhamma31942860/status/1866973870521249930,1707738441235263489,muhamma31942860
1867078485543620858,Thu Dec 12 23:45:27 +0000 2024,0,@pandji rekaadegan palsu buat skenario palsu udah gak ada obat sih @ListyoSigitP polri,1867355112307667293,,pandji,in,indonesia,0,0,0,https://x.com/xeon2244/status/1867355112307667293,270477265,xeon2244
1867255120007741691,Thu Dec 12 23:45:17 +0000 2024,0,@BaseBDG fc akte kk ijazah Pas photo wajib latar merah Kmrin sih ak disuruh download app polri jd ngisi dlu disitu,1867355071002161592,,BaseBDG,in,Di hati abang,0,1,0,https://x.com/pinkwhiteys/status/1867355071002161592,1854119620451647488,pinkwhiteys
1867149661099987099,Thu Dec 12 23:44:06 +0000 2024,0,@Jayabay19479190 Kalau di indonesia berani nggak @pra @DivHumas_Polri,1867354772254400888,,Jayabay19479190,in,,0,0,0,https://x.com/Mulya3173971622/status/1867354772254400888,1809002208350121984,Mulya3173971622
1867354771985932731,Thu Dec 12 23:44:06 +0000 2024,1,Giat Patroli Subuh Piket 10.50 Sat Lantas Prabumulih di Jl. Jend. Sudirman Kota Prabumulih. Jumat 13 Desember 2024. @NTMCLantasPolri @SosmedNtmc @PolisiSumsel @ResPbm @sumsel_polda @Spripim_Polri #kapoldasumsel #kapolresprabumulih https://t.co/4qOaRK0R2R,1867354771985932731,https://pbs.twimg.com/media/GeotQ8Ta8AAcsqm.jpg,,in,Prabumulih - Sumatera selatan,0,0,0,https://x.com/LantasPBM/status/1867354771985932731,1646982366,LantasPBM
"1866078413951529218,Thu Dec 12 23:43:08 +0000 2024,0,""@tvOneNews Bukti nyata bahwa kasus penembakan yg melibatkan sambo dgn seluruh antek²nya di bekingi oleh petinggi² polri lainnya karena ada sesuatu yg menyangkut rahasia petinggi² polri lainnya yg tkt diungkap ke umum "",1867354528888279307,,tvOneNews,in,,0,0,0,https://x.com/GTS15ghonz/status/1867354528888279307,1584063265600319489,GTS15ghonz"
"1867078485543620858,Thu Dec 12 23:42:09 +0000 2024,0,@pandji Mention terus sampai ada gunanya humas mereka @DivHumas_Polri,1867354283198529727,,pandji,in,""Padang, Sumbar, Indonesia"",0,0,0,https://x.com/DekiBassist/status/1867354283198529727,102394410,DekiBassist"
"1867009013541638644,Thu Dec 12 23:40:47 +0000 2024,0,@BangJarwoSopo7 @DivHumas_Polri Masih makan minum hidup enak dibayar Negara.. mana ada pecat2an yg ada dipelihara kasus Sambo malah semua naik pangkat.. gokil Indonesia hebat..,1867353939240529979,,BangJarwoSopo7,in,""DKI Jakarta, Indonesia"",0,0,0,https://x.com/KonradKun/status/1867353939240529979,1230893722025390081,KonradKun"
1867353784927809974,Thu Dec 12 23:40:10 +0000 2024,4,Bongkar Pabrik Narkoba di Bandung Bareskrim Polri Buru Sosok Pengendali https://t.co/RmTAXiVT25,1867353784927809974,,,in,Indonesia,2,0,3,https://x.com/geloraco/status/1867353784927809974,3319260420,geloraco
"1867009013541638644,Thu Dec 12 23:38:09 +0000 2024,0,@uchisnaga @DivHumas_Polri Polisi bunuh ibu kandung belum terbaru di Bogor,1867353277228269988,,uchisnaga,in,""DKI Jakarta, Indonesia"",0,1,1,https://x.com/KonradKun/status/1867353277228269988,1230893722025390081,KonradKun"
1867009013541638644,Thu Dec 12 23:37:36 +0000 2024,2,@DivHumas_Polri Pak @prabowo tolong tertibkan dan lucuti para oknum pengguna mobil dinas yang pakai strobo tetot tetot minta prioritas. Gajinya dan mobilnya dibayar pakai pajak rakyat masak rakyat disuruh minggir. Mereka ini nggak punya malu dan biadab. Mobil dinas gak perlu pake strobo,1867353139931914728,,DivHumas_Polri,in,,0,0,0,https://x.com/ForestGreen1802/status/1867353139931914728,1630804815789056000,ForestGreen1802
"1867229746427482502,Thu Dec 12 23:37:27 +0000 2024,0,@saiful_mujani Nggak mungkin hidupkan dwi fungsi tni. Skrg di ganti dwi fungsi polri,1867353099901468722,,saiful_mujani,in,""Klaten, Jawa Tengah"",0,0,0,https://x.com/may662013/status/1867353099901468722,2810255954,may662013"
"1867009013541638644,Thu Dec 12 23:37:17 +0000 2024,1,@mtaurus9 @DivHumas_Polri Nangke begal sama gerebek pabrik narkoba,1867353058684154045,,mtaurus9,in,""DKI Jakarta, Indonesia"",0,0,0,https://x.com/KonradKun/status/1867353058684154045,1230893722025390081,KonradKun"
1867139299252285877,Thu Dec 12 23:37:08 +0000 2024,0,@BabelBid @DivHumas_Polri Kasih modal dong sekalian buat jualan jangan pelit,1867353019932979525,,BabelBid,in,,0,0,0,https://x.com/BangJarwoSopo7/status/1867353019932979525,1771257340521771011,BangJarwoSopo7
"1867009013541638644,Thu Dec 12 23:35:59 +0000 2024,0,@LordJojo_go @DivHumas_Polri Ditembak mati juga,1867352733059362959,,LordJojo_go,in,""DKI Jakarta, Indonesia"",0,0,0,https://x.com/KonradKun/status/1867352733059362959,1230893722025390081,KonradKun"
1867352456071721241,Thu Dec 12 23:34:53 +0000 2024,1,Kakorlantas Polri Tegaskan Peran Strategis Polri dalam Pengelolaan Lalu Lintas dan Keamanan Nataru Semarang Kepala Korps Lalu Lintas (Kakorlantas) Polri Irjen Pol Aan Suhanan menjadi narasumber dalam Apel Kasatwil 2024 yang diselenggarakan di Akademi Kepolisian (Akpol) https://t.co/ZYUnEtIQDk,1867352456071721241,https://pbs.twimg.com/media/GeorKZFbsAMDL_j.jpg,,in,Karangasem. Bali,0,0,0,https://x.com/CokAyudha/status/1867352456071721241,1754705473629229056,CokAyudha
"1867112481669431785,Thu Dec 12 23:34:29 +0000 2024,2,""@dokterparu @Dandhy_Laksono Dah capek pakai istilah oknum. Langsung gas aja pakai narasi anggota Polri "",1867352352766013884,,dokterparu,in,Balikpapan,0,0,0,https://x.com/apoteler/status/1867352352766013884,96377441,apoteler"
"1867187485358596369,Thu Dec 12 23:33:25 +0000 2024,0,""@itsmeeArin @jaksapedia @KejaksaanRI @DivHumas_Polri @Kemenkumham_RI @KomnasPerempuan @komnas_anak heh kak arinn bisa bisa e "",1867352084905115719,,itsmeeArin,in,Di tengah sawah kruwek kruwek.,0,0,0,https://x.com/dokuu22/status/1867352084905115719,1733491506231889920,dokuu22"
1867111393562071074,Thu Dec 12 23:33:09 +0000 2024,0,@OmJ_JeNggot @ListyoSigitP @DivHumas_Polri apa karena pelakunya aguanisme? Amplopnya tebal ke anggota..?,1867352016324112855,,OmJ_JeNggot,in,,0,0,0,https://x.com/NAsBtati/status/1867352016324112855,1509668243975585794,NAsBtati
1867351967288504515,Thu Dec 12 23:32:57 +0000 2024,0,Bareskrim Polri Ungkap Jaringan Narkoba Internasional Selamatkan 9 Juta Jiwa https://t.co/3zasNf3TKT,1867351967288504515,https://pbs.twimg.com/media/Geoqt73bsAA8DBU.jpg,,in,,0,0,0,https://x.com/Restaambon/status/1867351967288504515,1447397198509928451,Restaambon
"1867351843116134742,Thu Dec 12 23:32:27 +0000 2024,0,Korlantas Polri Siapkan Skema Rekayasa Lalin dan Jalur Alternatif Solusi Kemacetan Saat Libur Nataru https://t.co/9ztpZgchsR,1867351843116134742,,,in,""Bandung, West Java, Indonesia"",0,0,0,https://x.com/PRFMnews/status/1867351843116134742,150589950,PRFMnews"
"1867351562668192193,Thu Dec 12 23:31:20 +0000 2024,0,Bajingan...!!! Semoga viral dan diproses . . @DivHumas_Polri,1867351562668192193,,,in,""Medan Kota, Indonesia"",0,0,0,https://x.com/rezcovich/status/1867351562668192193,985094751954194433,rezcovich"
"1867351166969163919,Thu Dec 12 23:29:46 +0000 2024,1,Strong Point Pagi Kanit Samapta Polsek Cangkuang Polresta Bandung Laksanakan Gatur Lalin Pagi didepan Kantor Kecamatan . @Spripim_Polri @spripimpoldajabar @listyosigitprabowo @divisihumaspolri @humaspoldajabar #PolrestaBandung #polripresisi #PoldaJabar_13 @polrestabandung https://t.co/Katj318sRk,1867351166969163919,https://pbs.twimg.com/media/Geop_QZbsAAsOez.jpg,,in,""Jalan Gading Tutuka 2, Bandung"",0,0,0,https://x.com/PolsekCangkuang/status/1867351166969163919,1372940096551280643,PolsekCangkuang"
1867350714672087052,Thu Dec 12 23:27:58 +0000 2024,0,Kita teruskan ke @DivHumas_Polri,1867350714672087052,,,in,Indonesia,0,0,0,https://x.com/NapiPKS/status/1867350714672087052,2871185910,NapiPKS
1867350541774598251,Thu Dec 12 23:27:17 +0000 2024,0,DPO !! TANGKAP SUMONO !! Sindikat tukang tipu Rp 1 3 Milyar. Mohon bantuan kepada masyarakat agar menghubungi call center Polri 110 (bebas pulsa) atau nomor hotline 0813 8823 6060. Terima kasih. https://t.co/bjbwBrD5PA,1867350541774598251,,,in,,0,0,0,https://x.com/Doni57088891/status/1867350541774598251,1360919898701004804,Doni57088891
1867018432581173651,Thu Dec 12 23:25:16 +0000 2024,1,@PngAdilnR4kyt Jika negara ini masih mau punya POLRI bersihkan dulu isinya dari paling atas sampai paling bawah. Kami sebagai rakyat sudah muak dengan tingkah laku para polisi ini. Arogansi &amp
1867241587560091819,Thu Dec 12 23:24:32 +0000 2024,0,@musgiftah @KPK_RI @DivHumas_Polri @KemenPU ayo kerja kerja kerjaa~ ada yg baru nih~ Jum at barokah ayo ayo~,1867349849265594708,,musgiftah,in,,0,0,0,https://x.com/FadlyPradana/status/1867349849265594708,74965563,FadlyPradana
"1867331801636909332,Thu Dec 12 23:22:54 +0000 2024,0,""@nazieb @DivHumas_Polri bukan mengejutkan tapi sungguh TERPAMPANG NYATA "",1867349438043500683,,nazieb,in,""Ponjong, Indonesia"",0,0,0,https://x.com/jauhari/status/1867349438043500683,659103,jauhari"
1867187485358596369,Thu Dec 12 23:22:44 +0000 2024,0,@jaksapedia @KejaksaanRI @DivHumas_Polri @Kemenkumham_RI @KomnasPerempuan @komnas_anak kalau dia minta damai buntungin dulu kaki nya baru damai ... kalau blm pada merasa puas tuch burung nya juga buntungin aja .. dah kebiasaan menjual kesediahan kesengsaraan,1867349396356247876,,jaksapedia,in,,0,0,0,https://x.com/pipikdian1969/status/1867349396356247876,1799520905124876288,pipikdian1969
1866742426859077720,Thu Dec 12 23:20:57 +0000 2024,2,@InonkIskandar88 @Mata_Netizen62 markas bangsat ya polri,1867348947830014119,,InonkIskandar88,in,,0,0,0,https://x.com/MujahidSyahid3/status/1867348947830014119,1528587784306405376,MujahidSyahid3
"1867348932764086717,Thu Dec 12 23:20:53 +0000 2024,0,Pak @ListyoSigitP @DivHumas_Polri Kalo keluarga sampah ini di rampok atau di aniaya orang lain dan lapor Polisi sebaiknya di cuekin saja. Kayaknya gak butuh polisi. Demokrasi sih demokrasi. Tp ini sih bukan demokrasi.,1867348932764086717,,,in,""Cileungsi, Indonesia"",0,0,0,https://x.com/ArdiZA15/status/1867348932764086717,1664162559510077442,ArdiZA15"
1867348321523970132,Thu Dec 12 23:18:28 +0000 2024,0,@DivHumas_Polri jangan sampe makin kuat anggapan kalo gak viral gak ditindaklanjuti oleh polisi.,1867348321523970132,,DivHumas_Polri,in,,0,0,0,https://x.com/CoachChaidir/status/1867348321523970132,4446119205,CoachChaidir
1867187485358596369,Thu Dec 12 23:17:03 +0000 2024,0,@jaksapedia @KejaksaanRI @DivHumas_Polri @Kemenkumham_RI @KomnasPerempuan @komnas_anak Jijik kali aku liat muka si bodat ini,1867347967847673905,,jaksapedia,in,Greenland,0,0,0,https://x.com/ryeopie/status/1867347967847673905,899314316,ryeopie
"1867078485543620858,Thu Dec 12 23:16:07 +0000 2024,0,""@pandji Polri Presisi @ListyoSigitP "",1867347731293122920,,pandji,in,Dihatimu ♥️,0,0,0,https://x.com/rieribet/status/1867347731293122920,4712518004,rieribet"
"1867187485358596369,Thu Dec 12 23:15:29 +0000 2024,0,@tulmasunhilya @akucewekyea @jaksapedia @KejaksaanRI @DivHumas_Polri @Kemenkumham_RI @KomnasPerempuan @komnas_anak Gapernah liat cowok ganteng kali,1867347570097631407,,tulmasunhilya,in,""Jawa Barat, Indonesia"",0,0,0,https://x.com/williepuff_/status/1867347570097631407,2874763320,williepuff_"
"1867187485358596369,Thu Dec 12 23:15:08 +0000 2024,0,@jaksapedia @KejaksaanRI @DivHumas_Polri @Kemenkumham_RI @KomnasPerempuan @komnas_anak Kenapa dia sampai sebegininya ya? Seperti ada trauma di masa lalunya,1867347482960965792,,jaksapedia,in,""Denpasar, Bali"",0,0,0,https://x.com/provitamin_D/status/1867347482960965792,1735205208786132992,provitamin_D"
"1867012635117678927,Thu Dec 12 23:12:45 +0000 2024,0,@PngAdilnR4kyt Bubarkan polri gsnti dgn satpam bca,1867346882303078433,,PngAdilnR4kyt,in,""DKI Jakarta, Indonesia"",0,0,0,https://x.com/adamtaufik1801/status/1867346882303078433,894950439174590465,adamtaufik1801"
1867173849240092850,Thu Dec 12 23:11:09 +0000 2024,0,@nasgorgornas @Jateng_Twit @ListyoSigitP Sepertinya Di polri ada kapolri lain yg lebih dijalankan komandonya daripada Ndan @ListyoSigitP .,1867346481554104666,,nasgorgornas,in,,0,1,0,https://x.com/NAsBtati/status/1867346481554104666,1509668243975585794,NAsBtati
